client_id,client_type,loyalty_card,fuel_card,contract,fuel_type,tank_volume,avg_liters_per_visit,visits_per_month,avg_spend_per_visit,region,portrait_name,month,visits,liters,spend,increase_visits_on_bonus,responds_to_personal_recommendations,requires_fast_service,expects_vip_service,requires_reporting,prefers_eco_options,requires_education,prefers_regular_station,reaction_cluster,AB_group,spend_modified
48692ce1-4441-437f-b435-d323b367b607,Физическое лицо,Нет,Нет,Нет,Дизель,41,45,4,2016,ст. Юрьевец (Иван.),Постоянный клиент,3,3,36.582779537522896,4200.192294418144,0.02851872057008216,1.0251952101379291,0.0,0.0,0.0,0.0,0.0,0.947254074498376,0,test,4601.8106695089
48692ce1-4441-437f-b435-d323b367b607,Физическое лицо,Нет,Нет,Нет,Дизель,41,45,4,2016,ст. Юрьевец (Иван.),Постоянный клиент,4,7,43.68361522829709,3651.8555017371414,0.14020547674181094,0.9340702569425378,0.0,0.0,0.0,0.0,0.0,1.0155264106474131,0,control,3651.8555017371414
48692ce1-4441-437f-b435-d323b367b607,Физическое лицо,Нет,Нет,Нет,Дизель,41,45,4,2016,ст. Юрьевец (Иван.),Постоянный клиент,5,4,42.625696330316444,3852.214005411624,0.13259381821199062,0.9565922393057906,0.0,0.0,0.0,0.0,0.0,0.9905106937143802,0,test,4220.559028902886
48692ce1-4441-437f-b435-d323b367b607,Физическое лицо,Нет,Нет,Нет,Дизель,41,45,4,2016,ст. Юрьевец (Иван.),Постоянный клиент,6,1,42.35655206202635,3053.1809501890616,0.061512259781371176,1.0375582930226364,0.0,0.0,0.0,0.0,0.0,1.0353628827615287,0,control,3053.1809501890616
a5d92de4-f1e4-464c-98c1-8294ed5baa18,Физическое лицо,Нет,Да,Нет,Дизель,63,26,9,1922,с. Белгород,Редкий клиент,1,2,38.956096955571134,4462.824217323913,0.1432352146231209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,control,4462.824217323913
a5d92de4-f1e4-464c-98c1-8294ed5baa18,Физическое лицо,Нет,Да,Нет,Дизель,63,26,9,1922,с. Белгород,Редкий клиент,2,4,37.8989018540297,3782.6008212777574,0.18831860839848033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,control,3782.6008212777574
a5d92de4-f1e4-464c-98c1-8294ed5baa18,Физическое лицо,Нет,Да,Нет,Дизель,63,26,9,1922,с. Белгород,Редкий клиент,3,3,41.99462347158897,2827.7815479019387,0.117719990152118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,control,2827.7815479019387
a5d92de4-f1e4-464c-98c1-8294ed5baa18,Физическое лицо,Нет,Да,Нет,Дизель,63,26,9,1922,с. Белгород,Редкий клиент,4,5,42.15743740904669,3695.071239735472,0.15503058496480132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,test,4048.3904220784616
a5d92de4-f1e4-464c-98c1-8294ed5baa18,Физическое лицо,Нет,Да,Нет,Дизель,63,26,9,1922,с. Белгород,Редкий клиент,5,5,41.580448912842975,3554.3824950776307,0.21706986517952717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,control,3554.3824950776307
a5d92de4-f1e4-464c-98c1-8294ed5baa18,Физическое лицо,Нет,Да,Нет,Дизель,63,26,9,1922,с. Белгород,Редкий клиент,6,5,38.67636995891884,3421.518783768677,0.12140814977310888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,test,3748.6811415744965
fbe0072a-0fb2-4bd9-a363-c74a68dd21ad,Физическое лицо,Да,Нет,Нет,Бензин,64,36,10,2167,к. Новочеркасск,Постоянный клиент,1,2,42.87670712459087,3539.621212071163,0.09117390634574009,1.06945981380474,0.0,0.0,0.0,0.0,0.0,0.9605736889707169,0,test,3878.076411257638
fbe0072a-0fb2-4bd9-a363-c74a68dd21ad,Физическое лицо,Да,Нет,Нет,Бензин,64,36,10,2167,к. Новочеркасск,Постоянный клиент,2,2,38.30897497105264,3597.880278760187,0.1241461559094213,0.9550191800959591,0.0,0.0,0.0,0.0,0.0,0.930515984386576,0,test,3941.906154253327
fbe0072a-0fb2-4bd9-a363-c74a68dd21ad,Физическое лицо,Да,Нет,Нет,Бензин,64,36,10,2167,к. Новочеркасск,Постоянный клиент,3,3,37.7948437561773,3787.525750579123,0.05851033659672861,1.0063704182453939,0.0,0.0,0.0,0.0,0.0,0.9671461939673612,0,control,3787.525750579123
fbe0072a-0fb2-4bd9-a363-c74a68dd21ad,Физическое лицо,Да,Нет,Нет,Бензин,64,36,10,2167,к. Новочеркасск,Постоянный клиент,4,4,40.57601112548305,3925.163532408041,0.1437841128932327,0.9729517367593614,0.0,0.0,0.0,0.0,0.0,1.0051463195345594,0,test,4300.483919987961
fbe0072a-0fb2-4bd9-a363-c74a68dd21ad,Физическое лицо,Да,Нет,Нет,Бензин,64,36,10,2167,к. Новочеркасск,Постоянный клиент,5,2,41.73698996201744,4519.493568328525,0.0962615519145473,0.9974706268726607,0.0,0.0,0.0,0.0,0.0,1.0509767010554765,0,test,4951.643226228098
fbe0072a-0fb2-4bd9-a363-c74a68dd21ad,Физическое лицо,Да,Нет,Нет,Бензин,64,36,10,2167,к. Новочеркасск,Постоянный клиент,6,7,38.347421901218034,3406.2689290150533,0.14025185220493713,0.9853862142066436,0.0,0.0,0.0,0.0,0.0,1.0186398404293007,0,control,3406.2689290150533
ca87d5ad-0f72-42eb-9c9c-a422a34ea57b,Юридическое лицо,Да,Да,Да,Газ,97,93,7,14878,г. Тула,Грузоперевозчик,1,3,47.18825911069007,3275.4541889252837,0.0,0.0,9.525311768631751e-05,0.0,0.012566098573884904,0.0,0.0,0.0,1,test,3588.6499896957853
ca87d5ad-0f72-42eb-9c9c-a422a34ea57b,Юридическое лицо,Да,Да,Да,Газ,97,93,7,14878,г. Тула,Грузоперевозчик,2,3,45.44720764590131,3481.3531488131503,0.0,0.0,0.0,0.0,0.021343413312019707,0.0,0.0,0.0,1,control,3481.3531488131503
ca87d5ad-0f72-42eb-9c9c-a422a34ea57b,Юридическое лицо,Да,Да,Да,Газ,97,93,7,14878,г. Тула,Грузоперевозчик,3,6,39.42196425652325,2861.969098028654,0.0,0.0,0.04893042008568955,0.0,0.016855557292778184,0.0,0.0,0.0,1,test,3135.6278493762406
ca87d5ad-0f72-42eb-9c9c-a422a34ea57b,Юридическое лицо,Да,Да,Да,Газ,97,93,7,14878,г. Тула,Грузоперевозчик,4,4,25.602010107308445,3543.6975181625426,0.0,0.0,0.0,0.0,0.03116483222313568,0.0,0.0,0.0,1,control,3543.6975181625426
ca87d5ad-0f72-42eb-9c9c-a422a34ea57b,Юридическое лицо,Да,Да,Да,Газ,97,93,7,14878,г. Тула,Грузоперевозчик,5,1,50.2312063706174,3578.7213668989234,0.0,0.0,0.008737071173762124,0.0,0.0,0.0,0.0,0.0,1,test,3920.9152855408365
ca87d5ad-0f72-42eb-9c9c-a422a34ea57b,Юридическое лицо,Да,Да,Да,Газ,97,93,7,14878,г. Тула,Грузоперевозчик,6,4,39.78628309785988,2783.7707620807123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,test,3049.952263241456
1e4608e3-c587-4eb6-9610-d59f9ada89c8,Физическое лицо,Да,Нет,Нет,Бензин,55,47,4,2405,ст. Екатеринбург,Постоянный клиент,1,3,39.57785435925597,2452.751893849506,0.0826224754820647,0.9444700907846448,0.0,0.0,0.0,0.0,0.0,0.987997028895217,0,control,2452.751893849506
1e4608e3-c587-4eb6-9610-d59f9ada89c8,Физическое лицо,Да,Нет,Нет,Бензин,55,47,4,2405,ст. Екатеринбург,Постоянный клиент,2,2,39.54847573390629,3801.976823805517,0.13331226351261682,0.9525753540258298,0.0,0.0,0.0,0.0,0.0,0.989421926773458,0,control,3801.976823805517
1e4608e3-c587-4eb6-9610-d59f9ada89c8,Физическое лицо,Да,Нет,Нет,Бензин,55,47,4,2405,ст. Екатеринбург,Постоянный клиент,3,4,44.72772026427278,3891.7106786077115,0.057958645925396485,1.0377137928551956,0.0,0.0,0.0,0.0,0.0,1.0426319441792145,0,control,3891.7106786077115
1e4608e3-c587-4eb6-9610-d59f9ada89c8,Физическое лицо,Да,Нет,Нет,Бензин,55,47,4,2405,ст. Екатеринбург,Постоянный клиент,4,5,46.01230451358576,2811.1679365438677,0.12526158778177376,1.0557377857251413,0.0,0.0,0.0,0.0,0.0,0.9736598538091483,0,test,3079.9691293564897
1e4608e3-c587-4eb6-9610-d59f9ada89c8,Физическое лицо,Да,Нет,Нет,Бензин,55,47,4,2405,ст. Екатеринбург,Постоянный клиент,5,5,50.5086653664913,4200.629046209569,0.04498197059294855,0.9614162722717406,0.0,0.0,0.0,0.0,0.0,0.9788905616913354,0,test,4602.289183089428
1e4608e3-c587-4eb6-9610-d59f9ada89c8,Физическое лицо,Да,Нет,Нет,Бензин,55,47,4,2405,ст. Екатеринбург,Постоянный клиент,6,1,35.639142131522476,3616.620746709045,0.12797619254738943,1.0092059637893642,0.0,0.0,0.0,0.0,0.0,0.9929345298981243,0,test,3962.438567846212
1b9576fa-cff6-4cb3-8a63-ab5774fc8b9e,Физическое лицо,Да,Нет,Нет,Бензин,69,28,8,3948,с. Смоленск,Постоянный клиент,1,4,40.88075980596062,4040.7856832393177,0.13603778926049334,1.0538226030019147,0.0,0.0,0.0,0.0,0.0,0.9912503549393923,0,control,4040.7856832393177
1b9576fa-cff6-4cb3-8a63-ab5774fc8b9e,Физическое лицо,Да,Нет,Нет,Бензин,69,28,8,3948,с. Смоленск,Постоянный клиент,2,6,37.34485207198404,3966.800022046167,0.11320843232069953,0.9542215652136066,0.0,0.0,0.0,0.0,0.0,0.9605071366844864,0,control,3966.800022046167
1b9576fa-cff6-4cb3-8a63-ab5774fc8b9e,Физическое лицо,Да,Нет,Нет,Бензин,69,28,8,3948,с. Смоленск,Постоянный клиент,3,2,36.93291457027303,3448.527771453283,0.04137274342563483,1.0431683679148511,0.0,0.0,0.0,0.0,0.0,1.053241829619301,0,test,3778.272702862019
1b9576fa-cff6-4cb3-8a63-ab5774fc8b9e,Физическое лицо,Да,Нет,Нет,Бензин,69,28,8,3948,с. Смоленск,Постоянный клиент,4,2,44.62145966184945,3756.464621401238,0.051108253134697475,0.9939451889234685,0.0,0.0,0.0,0.0,0.0,1.010763478821782,0,control,3756.464621401238
1b9576fa-cff6-4cb3-8a63-ab5774fc8b9e,Физическое лицо,Да,Нет,Нет,Бензин,69,28,8,3948,с. Смоленск,Постоянный клиент,5,3,40.782430160505605,2996.6800892109127,0.1511860532097693,1.0332029883599814,0.0,0.0,0.0,0.0,0.0,0.9787111315871111,0,control,2996.6800892109127
1b9576fa-cff6-4cb3-8a63-ab5774fc8b9e,Физическое лицо,Да,Нет,Нет,Бензин,69,28,8,3948,с. Смоленск,Постоянный клиент,6,1,46.52025223183848,3644.3382389240705,0.13204576117710204,0.9477394454666636,0.0,0.0,0.0,0.0,0.0,0.977519523569072,0,test,3992.8063801905764
bfa061e2-4ede-4370-a29b-438b39485791,Физическое лицо,Нет,Нет,Нет,Бензин,60,47,7,3179,к. Ахтубинск,Постоянный клиент,1,2,36.882321165834,4124.942252915962,0.07987658575648572,0.927456357406473,0.0,0.0,0.0,0.0,0.0,1.0313970770993597,0,control,4124.942252915962
bfa061e2-4ede-4370-a29b-438b39485791,Физическое лицо,Нет,Нет,Нет,Бензин,60,47,7,3179,к. Ахтубинск,Постоянный клиент,2,1,34.54511089578846,3662.909675833315,0.14027496448003288,1.0010094050148082,0.0,0.0,0.0,0.0,0.0,1.028593013757198,0,test,4013.1536001573018
bfa061e2-4ede-4370-a29b-438b39485791,Физическое лицо,Нет,Нет,Нет,Бензин,60,47,7,3179,к. Ахтубинск,Постоянный клиент,3,5,40.67791036323739,3744.071328092368,0.058848709176851144,0.978605116149305,0.0,0.0,0.0,0.0,0.0,1.010164241486431,0,test,4102.075852078251
bfa061e2-4ede-4370-a29b-438b39485791,Физическое лицо,Нет,Нет,Нет,Бензин,60,47,7,3179,к. Ахтубинск,Постоянный клиент,4,4,41.53680321925215,2870.690342584094,0.12960536176802867,1.0653630182090243,0.0,0.0,0.0,0.0,0.0,1.001445234038398,0,test,3145.1830110053775
bfa061e2-4ede-4370-a29b-438b39485791,Физическое лицо,Нет,Нет,Нет,Бензин,60,47,7,3179,к. Ахтубинск,Постоянный клиент,5,7,41.60133858822249,3477.4748795272417,0.1372231429675342,0.9645525972091499,0.0,0.0,0.0,0.0,0.0,1.0281733479989321,0,test,3809.9877057591957
bfa061e2-4ede-4370-a29b-438b39485791,Физическое лицо,Нет,Нет,Нет,Бензин,60,47,7,3179,к. Ахтубинск,Постоянный клиент,6,3,39.65893201134923,3377.534623637495,0.13786382555566332,1.0086288686460996,0.0,0.0,0.0,0.0,0.0,0.9598329803558359,0,control,3377.534623637495
7723b7b9-7af6-48cd-83be-1e7c022eeebd,Юридическое лицо,Нет,Да,Да,Дизель,109,79,19,8579,с. Александровск,Корпоративный автопарк,1,1,41.219066155630316,2026.2162475898597,0.0,0.0,0.0,0.0,0.9723483791491863,0.0,0.0,0.996472494577009,3,test,2219.9611097050974
7723b7b9-7af6-48cd-83be-1e7c022eeebd,Юридическое лицо,Нет,Да,Да,Дизель,109,79,19,8579,с. Александровск,Корпоративный автопарк,2,3,37.54018715024193,3290.7604990153436,0.0,0.0,0.0,0.0,1.0212686232667934,0.0,0.0,0.9561868529292499,3,control,3290.7604990153436
7723b7b9-7af6-48cd-83be-1e7c022eeebd,Юридическое лицо,Нет,Да,Да,Дизель,109,79,19,8579,с. Александровск,Корпоративный автопарк,3,3,40.40682963062144,4926.847831470465,0.0,0.0,0.0,0.0,0.998017738631385,0.0,0.0,1.0007041390197255,3,test,5397.94831489933
7723b7b9-7af6-48cd-83be-1e7c022eeebd,Юридическое лицо,Нет,Да,Да,Дизель,109,79,19,8579,с. Александровск,Корпоративный автопарк,4,4,43.04629222478966,2731.759415100691,0.0,0.0,0.0,0.0,1.016462310641363,0.0,0.0,0.9642129964500393,3,test,2992.9676409454073
7723b7b9-7af6-48cd-83be-1e7c022eeebd,Юридическое лицо,Нет,Да,Да,Дизель,109,79,19,8579,с. Александровск,Корпоративный автопарк,5,2,44.74321605922573,2993.83519346311,0.0,0.0,0.0,0.0,1.0627674972257066,0.0,0.0,0.9911848969651876,3,test,3280.1028548952013
7723b7b9-7af6-48cd-83be-1e7c022eeebd,Юридическое лицо,Нет,Да,Да,Дизель,109,79,19,8579,с. Александровск,Корпоративный автопарк,6,1,45.983202071549485,3154.7579185365057,0.0,0.0,0.0,0.0,0.9957254598505517,0.0,0.0,1.0027258549742686,3,test,3456.4128572237464
3d9007ea-9087-46ef-80d6-39907a0a3946,Юридическое лицо,Да,Да,Да,Дизель,136,83,10,8738,ст. Крымск,Грузоперевозчик,1,2,51.6629523846371,3363.9273318754185,0.0,0.0,0.0054073271431299644,0.0,0.0,0.0,0.0,0.0,1,test,3685.5828500636267
3d9007ea-9087-46ef-80d6-39907a0a3946,Юридическое лицо,Да,Да,Да,Дизель,136,83,10,8738,ст. Крымск,Грузоперевозчик,2,5,38.66360009132584,3397.593801719913,0.0,0.0,0.016267061139155763,0.0,0.0,0.0,0.0,0.0,1,test,3722.4684755958156
3d9007ea-9087-46ef-80d6-39907a0a3946,Юридическое лицо,Да,Да,Да,Дизель,136,83,10,8738,ст. Крымск,Грузоперевозчик,3,3,34.850319327234985,3227.5162896230418,0.0,0.0,0.05052658734651451,0.0,0.0,0.0,0.0,0.0,1,test,3536.1283142534326
3d9007ea-9087-46ef-80d6-39907a0a3946,Юридическое лицо,Да,Да,Да,Дизель,136,83,10,8738,ст. Крымск,Грузоперевозчик,4,6,45.81388360547934,3256.0324387177493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,control,3256.0324387177493
3d9007ea-9087-46ef-80d6-39907a0a3946,Юридическое лицо,Да,Да,Да,Дизель,136,83,10,8738,ст. Крымск,Грузоперевозчик,5,2,42.618362831010195,2780.374604936172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,control,2780.374604936172
3d9007ea-9087-46ef-80d6-39907a0a3946,Юридическое лицо,Да,Да,Да,Дизель,136,83,10,8738,ст. Крымск,Грузоперевозчик,6,4,44.898945746054494,4163.369572573568,0.0,0.0,0.024124211715794746,0.0,0.029330735658784014,0.0,0.0,0.0,1,control,4163.369572573568
2a865798-2bb4-49cc-9dd2-e013d62f8102,Физическое лицо,Да,Нет,Нет,Бензин,58,44,5,1978,г. Углегорск,Эко-клиент,1,3,41.05739287182598,3524.282665182143,0.0,1.0332405517891836,0.0,0.0,0.0,1.05904724728701,0.0,0.0,1,test,3861.2712071667543
2a865798-2bb4-49cc-9dd2-e013d62f8102,Физическое лицо,Да,Нет,Нет,Бензин,58,44,5,1978,г. Углегорск,Эко-клиент,2,3,46.61058327546416,3566.747418753679,0.0,1.0008535845138657,0.0,0.0,0.0,1.0187625546944152,0.0,0.0,1,test,3907.796399911681
2a865798-2bb4-49cc-9dd2-e013d62f8102,Физическое лицо,Да,Нет,Нет,Бензин,58,44,5,1978,г. Углегорск,Эко-клиент,3,2,38.47747801709887,3436.6282447388367,0.0,0.9495965549132953,0.0,0.0,0.0,1.0311555707588382,0.0,0.0,1,test,3765.2353547697858
2a865798-2bb4-49cc-9dd2-e013d62f8102,Физическое лицо,Да,Нет,Нет,Бензин,58,44,5,1978,г. Углегорск,Эко-клиент,4,3,41.30984371784554,3284.9890187679252,0.0,1.0562329573918607,0.0,0.0,0.0,1.0279936343869058,0.0,0.0,1,control,3284.9890187679252
2a865798-2bb4-49cc-9dd2-e013d62f8102,Физическое лицо,Да,Нет,Нет,Бензин,58,44,5,1978,г. Углегорск,Эко-клиент,5,6,38.79535174791455,3476.5272199278875,0.0,0.9544093057878567,0.0,0.0,0.0,1.0389971366030823,0.0,0.0,1,control,3476.5272199278875
2a865798-2bb4-49cc-9dd2-e013d62f8102,Физическое лицо,Да,Нет,Нет,Бензин,58,44,5,1978,г. Углегорск,Эко-клиент,6,3,41.5605688157631,2805.0008055037806,0.0,1.0383368810071747,0.0,0.0,0.0,1.0026182631458935,0.0,0.0,1,test,3073.212303137307
e14fd132-0ea2-4949-825f-142973cd508a,Физическое лицо,Нет,Да,Нет,Бензин,54,29,10,3169,п. Армавир,Постоянный клиент,1,5,36.68437181616945,2862.6384644738164,0.08543492490798327,0.9640567564425898,0.0,0.0,0.0,0.0,0.0,0.9819708191817361,0,control,2862.6384644738164
